,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
10,V,103001.0,TTWK000517142,57,10125980957_113506972007,14.0,10125980957,TTWK000517142,GINTWK0002203080377,Checking,10125980957_113506972007,Myprotein 濃縮乳清2.5kg 現貨 免運 蝦皮直送:黑糖奶茶 單包,14.0,正常,14.0,NO,sp0386@shopee.com,2022-03-09 08:58:03,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
11,V,103001.0,TTWK000521207,57,10125980957_66923807698,14.0,10125980957,TTWK000521207,GINTWK0002203080367,Counted,10125980957_66923807698,Myprotein 濃縮乳清2.5kg 現貨 免運 蝦皮直送:天然草莓 單包,14.0,正常,14.0,NO,sp99007@shopee.com,2022-03-09 08:56:01,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
12,V,103001.0,TTWK000521212,57,10125980957_66923807702,14.0,10125980957,TTWK000521212,GINTWK0002203080392,Counted,10125980957_66923807702,Myprotein 濃縮乳清2.5kg 現貨 免運 蝦皮直送:奶茶 單包,14.0,正常,14.0,NO,sp99029@shopee.com,2022-03-09 08:54:27,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
13,V,103001.0,TTWK000521206,04,10325980704_46923847917,16.0,10325980704,TTWK000521206,GINTWK0002203080368,Counted,10325980704_46923847917,Myprotein 濃縮乳清1kg 現貨 免運 蝦皮直送 (部分即期):天然巧克力 單包,16.0,正常,16.0,NO,sp99007@shopee.com,2022-03-09 08:52:27,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
15,V,103001.0,TTWK000521205,04,10325980704_56923827899,16.0,10325980704,TTWK000521205,GINTWK0002203080370,Counted,10325980704_56923827899,Myprotein 濃縮乳清1kg 現貨 免運 蝦皮直送 (部分即期):奶茶 單包,16.0,正常,16.0,NO,sp99007@shopee.com,2022-03-09 08:49:48,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
16,V,103001.0,TTWK000521209,04,10325980704_56923827904,16.0,10325980704,TTWK000521209,GINTWK0002203080379,Counted,10325980704_56923827904,Myprotein 濃縮乳清1kg 現貨 免運 蝦皮直送 (部分即期):水蜜桃冰茶 單包,16.0,正常,16.0,NO,sp0386@shopee.com,2022-03-09 08:48:44,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
17,V,103001.0,TTWK000521211,57,10125980957_101419020567,14.0,10125980957,TTWK000521211,GINTWK0002203080391,Counted,10125980957_101419020567,Myprotein 濃縮乳清2.5kg 現貨 免運 蝦皮直送:拿鐵 單包,14.0,正常,14.0,NO,sp99029@shopee.com,2022-03-09 08:48:26,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
19,V,103001.0,TTWK000521204,04,10325980704_46923847919,16.0,10325980704,TTWK000521204,GINTWK0002203080369,Counted,10325980704_46923847919,Myprotein 濃縮乳清1kg 現貨 免運 蝦皮直送 (部分即期):焦糖海鹽 單包,16.0,正常,16.0,NO,sp99007@shopee.com,2022-03-09 08:46:12,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
20,V,103001.0,TTWK000521208,04,10325980704_46923847916,16.0,10325980704,TTWK000521208,GINTWK0002203080378,Counted,10325980704_46923847916,Myprotein 濃縮乳清1kg 現貨 免運 蝦皮直送 (部分即期):原味 單包,16.0,正常,16.0,NO,sp0386@shopee.com,2022-03-09 08:43:40,777952.0,TW_雙生兄弟有限公司(Consignment),詳情質檢,詳情質檢,
21,V,103001.0,TTWK000521225,65,14958652165_160556540234,2.0,14958652165,TTWK000521225,GINTWK0002203080434,Counted,14958652165_160556540234,JEX SOD 水性潤滑 180g 黏著激情 (黑) 濃厚易洗 (白) 滑順滋潤 (紅)長效滋潤 (粉) 現貨 蝦皮直送:長效滋潤 (粉),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:29:20,749528.0,TW_尚翊企業社(Consignment),詳情質檢,,
22,V,103001.0,TTWK000521224,65,14958652165_160556540233,2.0,14958652165,TTWK000521224,GINTWK0002203080432,Counted,14958652165_160556540233,JEX SOD 水性潤滑 180g 黏著激情 (黑) 濃厚易洗 (白) 滑順滋潤 (紅)長效滋潤 (粉) 現貨 蝦皮直送:滑順滋潤 (紅),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:28:02,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
23,V,103001.0,TTWK000521223,64,11088646564_124464833259,2.0,11088646564,TTWK000521223,GINTWK0002203080380,Counted,11088646564_124464833259,TENGA SPINNER 旋吸式重複性飛機杯系列 現貨 蝦皮直送:SPN-006(BRICK/衝擊磚),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:25:58,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
24,V,103001.0,TTWK000521198,83,17714908883_97029747564,100.0,17714908883,TTWK000521198,GINTWK0002203070240,Checked,17714908883_97029747564,悠遊卡 蛋黃哥整齊款/亂亂款懶得集郵悠遊卡 現貨 蝦皮直送:整齊款x1+亂亂款x1,100.0,正常,100.0,NO,sp2311@shopee.com,2022-03-09 09:24:53,728455.0,TW_悠遊卡股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
25,V,103001.0,TTWK000521222,64,11088646564_124464833258,2.0,11088646564,TTWK000521222,GINTWK0002203080431,Counted,11088646564_124464833258,TENGA SPINNER 旋吸式重複性飛機杯系列 現貨 蝦皮直送:SPN-005(BEADS/連環珠),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:24:18,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
26,V,103001.0,TTWK000521229,17,11925895317_111416642543,12.0,11925895317,TTWK000521229,GINTWK0002203080437,Counted,11925895317_111416642543,xcreme超快感潤滑液 蝦皮直送 現貨:水感潤滑液,12.0,正常,12.0,NO,sp99007@shopee.com,2022-03-09 09:22:34,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
27,V,103001.0,TTWK000521221,64,11088646564_124464833254,2.0,11088646564,TTWK000521221,GINTWK0002203080435,Counted,11088646564_124464833254,TENGA SPINNER 旋吸式重複性飛機杯系列 現貨 蝦皮直送:SPN-001(TETRA/波刀紋),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:21:30,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
28,V,103001.0,TTWK000517151,08,11325952908_111418250433,11.0,11325952908,TTWK000517151,GINTWK0002203080394,Counted,11325952908_111418250433,午茶夫人 洋甘菊香柚綠茶 8入/袋 蝦皮直送,11.0,正常,11.0,NO,sp0386@shopee.com,2022-03-09 09:57:19,677013.0,TW_新詠國際貿易有限公司(Consignment),詳情質檢,,
29,V,103001.0,TTWK000517152,92,11625859892_84168778567,120.0,11625859892,TTWK000517152,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp3341@shopee.com,2022-03-09 09:56:19,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情質檢,
30,V,103001.0,TTWK000517150,08,11325952908_111418250433,1.0,11325952908,TTWK000517150,GINTWK0002203080394,Checking,11325952908_111418250433,午茶夫人 洋甘菊香柚綠茶 8入/袋 蝦皮直送,1.0,正常,1.0,NO,sp0386@shopee.com,2022-03-09 09:56:13,677013.0,TW_新詠國際貿易有限公司(Consignment),詳情質檢,詳情質檢,
31,V,103001.0,TTWK000517149,16,10325971116_27217599476,48.0,10325971116,TTWK000517149,GINTWK0002203080384,Counted,10325971116_27217599476,INTELLIGENT因特力淨酵素 兒童牙膏 40g 可吞嚥 不含氟 嬰兒牙膏 寶寶牙膏 幼兒 銷日本 現貨 蝦皮直送:草莓味,48.0,正常,48.0,NO,sp0386@shopee.com,2022-03-09 09:52:37,993959.0,TW_自在生物科技股份有限公司(Consignment),詳情質檢,詳情質檢,
32,V,103001.0,TTWK000517148,92,11625859892_84168778567,120.0,11625859892,TTWK000517148,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp2974@shopee.com,2022-03-09 09:49:44,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情質檢,
33,V,103001.0,TTWK000521230,23,9689161823_84140835545,5.0,9689161823,TTWK000521230,GINTWK0002203080393,Counted,9689161823_84140835545,超大肉球 貓爪滑鼠墊 矽膠護腕鼠墊 貓奴鼠墊 護腕鼠墊 立體鼠墊 矽膠滑鼠墊 柯基 矽膠鼠墊 蝦皮直送:【灰色】貓爪鼠墊,5.0,正常,5.0,NO,sp0386@shopee.com,2022-03-09 09:48:59,749895.0,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢,
34,V,103001.0,TTWK000521210,51,10425967451_56923712698,12.0,10425967451,TTWK000521210,GINTWK0002203080401,Counted,10425967451_56923712698,INTELLIGENT 因特力淨 酵素漱口水 300cc 無酒精 孕婦 兒童 現貨 蝦皮直送:清涼薄荷,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-09 09:45:52,993959.0,TW_自在生物科技股份有限公司(Consignment),詳情質檢,詳情質檢,
35,V,103001.0,TTWK000521199,83,17714908883_97029747564,100.0,17714908883,TTWK000521199,GINTWK0002203070240,Counted,17714908883_97029747564,悠遊卡 蛋黃哥整齊款/亂亂款懶得集郵悠遊卡 現貨 蝦皮直送:整齊款x1+亂亂款x1,100.0,正常,100.0,NO,sp2311@shopee.com,2022-03-09 09:43:45,728455.0,TW_悠遊卡股份有限公司(Consignment),詳情質檢,詳情質檢,
36,V,103001.0,TTWK000517141,37,10525950237_46923528127,192.0,10525950237,TTWK000517141,GINTWK0002203080297,Counted,10525950237_46923528127,桂格羊奶幼兒多力1350g 現貨 蝦皮直送:罐,192.0,正常,192.0,NO,sp0386@shopee.com,2022-03-09 09:41:58,707389.0,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢,
37,V,103001.0,TTWK000517146,58,11225225958_94140926114,56.0,11225225958,TTWK000517146,GINTWK0002203080423,Counted,11225225958_94140926114,Hero PD+QC3.0 行動電源 支援18W支援iPhone11 Type-C 雙向快充 蝦皮直送:藏青藍,56.0,正常,56.0,NO,sp99007@shopee.com,2022-03-09 09:41:54,993960.0,TW_豪傑商店(Consignment),詳情質檢,詳情質檢,
38,V,103001.0,TTWK000517145,37,10525950237_46923528127,48.0,10525950237,TTWK000517145,GINTWK0002203080297,Counted,10525950237_46923528127,桂格羊奶幼兒多力1350g 現貨 蝦皮直送:罐,48.0,正常,48.0,NO,sp99029@shopee.com,2022-03-09 09:34:23,707389.0,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢,
39,V,103001.0,TTWK000470163,37,10525950237_46923528127,60.0,10525950237,TTWK000470163,GINTWK0002203080297,Counted,10525950237_46923528127,桂格羊奶幼兒多力1350g 現貨 蝦皮直送:罐,60.0,正常,60.0,NO,sp99029@shopee.com,2022-03-09 09:32:48,707389.0,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢,
40,V,103001.0,TTWK000521227,65,14958652165_160556540231,2.0,14958652165,TTWK000521227,GINTWK0002203080436,Counted,14958652165_160556540231,JEX SOD 水性潤滑 180g 黏著激情 (黑) 濃厚易洗 (白) 滑順滋潤 (紅)長效滋潤 (粉) 現貨 蝦皮直送:黏著激情 (黑),2.0,正常,2.0,NO,sp99007@shopee.com,2022-03-09 09:32:39,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
41,V,103001.0,TTWK000521226,83,11725889183_76922931202,6.0,11725889183,TTWK000521226,GINTWK0002203080433,Counted,11725889183_76922931202,findom 指險套 蝦皮直送 現貨:顆粒蘆薈 滋潤服貼型,6.0,正常,6.0,NO,sp99007@shopee.com,2022-03-09 09:30:49,749528.0,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢,
42,V,103001.0,TTWK000517154,92,11625859892_84168778567,120.0,11625859892,TTWK000517154,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp2974@shopee.com,2022-03-09 10:04:01,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,,
43,V,103001.0,TTWK000521200,83,17714908883_97029747564,100.0,17714908883,TTWK000521200,GINTWK0002203070240,Counted,17714908883_97029747564,悠遊卡 蛋黃哥整齊款/亂亂款懶得集郵悠遊卡 現貨 蝦皮直送:整齊款x1+亂亂款x1,100.0,正常,100.0,NO,sp2311@shopee.com,2022-03-09 10:02:00,728455.0,TW_悠遊卡股份有限公司(Consignment),詳情質檢,詳情質檢,
44,V,103001.0,TTWK000521231,93,11425937193_46923468582,24.0,11425937193,TTWK000521231,GINTWK0002203080402,Counted,11425937193_46923468582,INTELLIGENT因特力淨酵素孕婦牙膏80g 無泡沫 含葉酸 B6 防 孕吐 口氣清新 口腔保建 現貨 蝦皮直送:單入,24.0,正常,24.0,NO,sp0386@shopee.com,2022-03-09 10:01:53,993959.0,TW_自在生物科技股份有限公司(Consignment),詳情質檢,詳情質檢,
45,V,103001.0,TTWK000517153,92,11625859892_84168778567,120.0,11625859892,TTWK000517153,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp3341@shopee.com,2022-03-09 10:00:56,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情質檢,
46,V,103001.0,TTWK000517147,73,8889541273_46923544638,90.0,8889541273,TTWK000517147,GINTWK0002203080323,Counted,8889541273_46923544638,桂格 三益菌小學生奶粉 1500g/罐(新包裝) 蝦皮直送:罐,90.0,正常,90.0,NO,sp99029@shopee.com,2022-03-09 10:04:26,707389.0,TW_佳格食品股份有限公司(Consignment),詳情質檢,,
47,V,103001.0,TTWK000470167,92,11625859892_84168778567,28.0,11625859892,TTWK000470167,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,28.0,正常,28.0,NO,sp0851@shopee.com,2022-03-09 10:30:29,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,,
48,V,103001.0,TTWK000517155,14,10925960714_101418382423,80.0,10925960714,TTWK000517155,GINTWK0002203080258,Checked,10925960714_101418382423,桂格三益菌小朋友奶粉 1500g 現貨 蝦皮直送,80.0,正常,80.0,NO,sp99061@shopee.com,2022-03-09 10:30:18,707389.0,TW_佳格食品股份有限公司(Consignment),詳情入庫驗收,,
49,V,103001.0,TTWK000470164,92,11625859892_84168778567,120.0,11625859892,TTWK000470164,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp0851@shopee.com,2022-03-09 10:27:04,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情入庫驗收,
50,V,103001.0,TTWK000517157,92,11625859892_84168778567,120.0,11625859892,TTWK000517157,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp3341@shopee.com,2022-03-09 10:18:37,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情質檢,
51,V,103001.0,TTWK000517156,92,11625859892_84168778567,120.0,11625859892,TTWK000517156,GINTWK0002203080398,Counted,11625859892_84168778567,美琪 抗菌洗手慕斯補充瓶 3785ml (原1加侖) 現貨 蝦皮直送,120.0,正常,120.0,NO,sp2974@shopee.com,2022-03-09 10:14:53,701025.0,TW_美琪生技股份有限公司(Consignment),詳情質檢,詳情質檢,
52,V,103001.0,TTWK000470165,14,10925960714_101418382423,10.0,10925960714,TTWK000470165,GINTWK0002203080258,Counted,10925960714_101418382423,桂格三益菌小朋友奶粉 1500g 現貨 蝦皮直送,10.0,正常,10.0,NO,sp0851@shopee.com,2022-03-09 10:09:15,707389.0,TW_佳格食品股份有限公司(Consignment),詳情,詳情質檢,
55,V,103001.0,TTWK000521234,56,14750714356_152353850705,10.0,14750714356,TTWK000521234,GINTWK0002203090084,Counted,14750714356_152353850705,日本味王 暢快人生激速EX加強版 10袋/盒 強化順暢+窈窕配方 益生菌 酵素 藤黃果 山茶花籽 現貨 蝦皮直送:10袋/盒,10.0,正常,10.0,NO,sp3341@shopee.com,2022-03-09 11:36:24,706518.0,TW_東阪國際股份有限公司(Consignment),詳情質檢,,
56,V,103001.0,TTWK000517160,54,10125897254_101416764418,672.0,10125897254,TTWK000517160,GINTWK0002203090082,Counted,10125897254_101416764418,北田蒟蒻糙米捲 蛋黃口味/巧克力/牛奶口味/海苔口味/芝士口味/綜合口味 現貨 蝦皮直送 (部分即期):蛋黃口味,672.0,正常,672.0,NO,sp0851@shopee.com,2022-03-09 11:22:38,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
57,V,103001.0,TTWK000517159,54,10125897254_101416764418,432.0,10125897254,TTWK000517159,GINTWK0002203090082,Counted,10125897254_101416764418,北田蒟蒻糙米捲 蛋黃口味/巧克力/牛奶口味/海苔口味/芝士口味/綜合口味 現貨 蝦皮直送 (部分即期):蛋黃口味,432.0,正常,432.0,NO,sp3341@shopee.com,2022-03-09 11:20:53,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
59,V,103001.0,TTWK000517161,73,10525975173_56923778464,256.0,10525975173,TTWK000517161,GINTWK0002203090027,Counted,10525975173_56923778464,韓國 LOTTE 樂天 BINCH 巧克力餅乾 濃郁滑順 現貨 蝦皮直送:巧克力餅乾204g,256.0,正常,256.0,NO,sp2974@shopee.com,2022-03-09 10:57:56,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
60,V,103001.0,TTWK000470168,73,10525975173_56923778464,64.0,10525975173,TTWK000470168,GINTWK0002203090027,Counted,10525975173_56923778464,韓國 LOTTE 樂天 BINCH 巧克力餅乾 濃郁滑順 現貨 蝦皮直送:巧克力餅乾204g,64.0,正常,64.0,NO,sp2974@shopee.com,2022-03-09 10:57:17,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
61,V,103001.0,TTWK000517158,74,9489542774_76923691686,168.0,9489542774,TTWK000517158,GINTWK0002203090081,Counted,9489542774_76923691686,韓國農心 辛拉麵/海鮮烏龍/安城/辛辣白菜/激辣/非油炸/浣熊炸醬麵 5包入超值袋 韓國泡麵 蝦皮直送:辛拉麵,168.0,正常,168.0,NO,sp3341@shopee.com,2022-03-09 10:54:28,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
62,V,103001.0,TTWK000470166,74,9489542774_76923691686,72.0,9489542774,TTWK000470166,GINTWK0002203090081,Counted,9489542774_76923691686,韓國農心 辛拉麵/海鮮烏龍/安城/辛辣白菜/激辣/非油炸/浣熊炸醬麵 5包入超值袋 韓國泡麵 蝦皮直送:辛拉麵,72.0,正常,72.0,NO,sp3341@shopee.com,2022-03-09 10:54:13,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
63,V,103001.0,TTWK000517162,56,14750714356_152353850705,190.0,14750714356,TTWK000517162,GINTWK0002203090084,Counted,14750714356_152353850705,日本味王 暢快人生激速EX加強版 10袋/盒 強化順暢+窈窕配方 益生菌 酵素 藤黃果 山茶花籽 現貨 蝦皮直送:10袋/盒,190.0,正常,190.0,NO,sp3341@shopee.com,2022-03-09 11:50:13,706518.0,TW_東阪國際股份有限公司(Consignment),詳情質檢,,
64,V,103001.0,TTWK000521235,89,10225894989_124008216426,10.0,10225894989,TTWK000521235,GINTWK0002203090085,Counted,10225894989_124008216426,AAHP全健護 9000億專利益生菌膠囊 30粒/瓶 SNK乳酸菌+比菲德氏龍根菌+雷特氏B菌 調整體質 現貨 蝦皮直送:三入組(30粒/瓶 x3),10.0,正常,10.0,NO,sp3341@shopee.com,2022-03-09 11:53:06,706518.0,TW_東阪國際股份有限公司(Consignment),詳情質檢,,
66,V,103001.0,TTWK000470170,68,10125980868_57638751262,40.0,10125980868,TTWK000470170,GINTWK0002203090088,Counted,10125980868_57638751262,卡滋 桶裝爆米花 草莓戀乳/巧達起司甜/美式焦糖牛奶/美式特濃巧克力/珍珠奶茶(蘑菇球) 蝦皮直送:焦糖巧克力(蘑菇球),40.0,正常,40.0,NO,sp99061@shopee.com,2022-03-09 12:46:18,677011.0,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情質檢,詳情質檢,
68,V,103001.0,TTWK000517167,68,10125980868_84171162374,90.0,10125980868,TTWK000517167,GINTWK0002203090089,Counted,10125980868_84171162374,卡滋 桶裝爆米花 草莓戀乳/巧達起司甜/美式焦糖牛奶/美式特濃巧克力/珍珠奶茶(蘑菇球) 蝦皮直送:焦糖玫瑰塩,90.0,正常,90.0,NO,sp99061@shopee.com,2022-03-09 12:41:41,677011.0,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情質檢,詳情質檢,
69,V,103001.0,TTWK000470169,68,10125980868_84171162374,30.0,10125980868,TTWK000470169,GINTWK0002203090089,Counted,10125980868_84171162374,卡滋 桶裝爆米花 草莓戀乳/巧達起司甜/美式焦糖牛奶/美式特濃巧克力/珍珠奶茶(蘑菇球) 蝦皮直送:焦糖玫瑰塩,30.0,正常,30.0,NO,sp99061@shopee.com,2022-03-09 12:41:31,677011.0,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情質檢,詳情質檢,
70,V,103001.0,TTWK000517170,01,11125954101_101418296144,600.0,11125954101,TTWK000517170,GINTWK0002203090086,Counted,11125954101_101418296144,日本AGF MAXIM特調咖啡 箴言金/藍金/藍白咖啡 三款可選 80g/罐 日本原裝 咖啡罐 沖泡 蝦皮直送:藍金,600.0,正常,600.0,NO,sp2974@shopee.com,2022-03-09 12:41:22,681789.0,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢,
72,V,103001.0,TTWK000517169,01,11125954101_101418296144,600.0,11125954101,TTWK000517169,GINTWK0002203090086,Counted,11125954101_101418296144,日本AGF MAXIM特調咖啡 箴言金/藍金/藍白咖啡 三款可選 80g/罐 日本原裝 咖啡罐 沖泡 蝦皮直送:藍金,600.0,正常,600.0,NO,sp2974@shopee.com,2022-03-09 12:40:47,681789.0,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢,
73,V,103001.0,TTWK000498784,23,11325949323_101418266050,100.0,11325949323,TTWK000498784,GINTWK0002203070234,Checking,11325949323_101418266050,Kotex靠得住 草本抑菌衛生棉 2包組/3包組 草本清新 現貨 蝦皮直送:[新包裝]日薄23cm 14片X3包/組,100.0,正常,100.0,NO,sp99073@shopee.com,2022-03-09 12:36:23,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
