,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
10,V,103001.0,TTWK000519642,91,11625914391_66923216454,24.0,11625914391,TTWK000519642,GINTWK0002203110420,Counting,11625914391_66923216454,樂米穀場 初雪美姬米1.5kg (高食味值東部米) CNS一等 新品 日本牛奶皇后改良品種 脫氧包裝 現貨 蝦皮直送:初雪美姬米1.5kg,0.0,正常,0.0,NO,sp0851@shopee.com,2022-03-12 08:34:42,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情計數,,
11,V,103001.0,TTWK000470425,91,11625914391_66923216454,60.0,11625914391,TTWK000470425,GINTWK0002203110420,Counted,11625914391_66923216454,樂米穀場 初雪美姬米1.5kg (高食味值東部米) CNS一等 新品 日本牛奶皇后改良品種 脫氧包裝 現貨 蝦皮直送:初雪美姬米1.5kg,60.0,正常,60.0,NO,sp0851@shopee.com,2022-03-12 08:53:15,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,,
12,V,103001.0,TTWK000470424,50,10425959550_94170811544,20.0,10425959550,TTWK000470424,GINTWK0002203110101,Counted,10425959550_94170811544,果果堅果 乳清蛋白 500克/1公斤裝 不含湯匙(新舊包裝隨機出貨) 健身補給 運動 能量補充 乳清 蝦皮直送:濃縮乳清(原味)/500g,20.0,正常,20.0,NO,sp99061@shopee.com,2022-03-12 08:53:07,774040.0,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢,
13,V,103001.0,TTWK000502317,89,10525973389_111418817943,2.0,10525973389,TTWK000502317,GINTWK0002203110304,Counted,10525973389_111418817943,樂米穀場 台東池上壹等特賞米6kg (高食味值東部米) CNS一等 池上鄉公所認證 現貨 蝦皮直送:特賞米 6kg,2.0,Exception,2.0,NO,sp3457@shopee.com,2022-03-12 08:51:22,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情,詳情,
14,V,103001.0,TTWK000519630,25,10625980425_56923840343,70.0,10625980425,TTWK000519630,GINTWK0002203110243,Counted,10625980425_56923840343,糖鼎-黑糖/冰糖磚 12種口味 精選包 網紅推薦 黑糖 黑糖塊 沖泡 養生 現貨 蝦皮直送:原味黑糖,70.0,正常,70.0,NO,sp2771@shopee.com,2022-03-12 08:48:32,691937.0,TW_翔鼎興業有限公司(Consignment),詳情質檢,詳情質檢,
15,V,103001.0,TTWK000470421,25,10625980425_56923840343,30.0,10625980425,TTWK000470421,GINTWK0002203110243,Counted,10625980425_56923840343,糖鼎-黑糖/冰糖磚 12種口味 精選包 網紅推薦 黑糖 黑糖塊 沖泡 養生 現貨 蝦皮直送:原味黑糖,30.0,正常,30.0,NO,sp2771@shopee.com,2022-03-12 08:48:25,691937.0,TW_翔鼎興業有限公司(Consignment),詳情質檢,詳情質檢,
16,V,103001.0,TTWK000519634,89,10525973389_111418817943,38.0,10525973389,TTWK000519634,GINTWK0002203110304,Counted,10525973389_111418817943,樂米穀場 台東池上壹等特賞米6kg (高食味值東部米) CNS一等 池上鄉公所認證 現貨 蝦皮直送:特賞米 6kg,38.0,正常,38.0,NO,sp3457@shopee.com,2022-03-12 08:48:15,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
17,V,103001.0,TTWK000502316,33,10825900733_101416751556,2.0,10825900733,TTWK000502316,GINTWK0002203110250,Counted,10825900733_101416751556,三好米 纖Q米(1.5Kg) 曠世新品種 低澱粉 高纖維 網路獨家 蝦皮直送:【三好米】纖Q米,2.0,Exception,2.0,NO,sp3341@shopee.com,2022-03-12 08:43:51,846060.0,TW_億東企業股份有限公司(Consignment),詳情,詳情,
18,V,103001.0,TTWK000519631,33,10825900733_101416751556,78.0,10825900733,TTWK000519631,GINTWK0002203110250,Counted,10825900733_101416751556,三好米 纖Q米(1.5Kg) 曠世新品種 低澱粉 高纖維 網路獨家 蝦皮直送:【三好米】纖Q米,78.0,正常,78.0,NO,sp3341@shopee.com,2022-03-12 08:42:09,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,詳情質檢,
19,V,103001.0,TTWK000523877,19,11425928919_111417747617,40.0,11425928919,TTWK000523877,GINTWK0002203110415,Counted,11425928919_111417747617,樂米穀場 台東關山鎮農會經典香米2kg (高食味值東部米) CNS二等 真空包裝 天然淡雅芋頭香 現貨 蝦皮直送,40.0,正常,40.0,NO,sp0386@shopee.com,2022-03-12 08:42:04,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
20,V,103001.0,TTWK000470423,33,10825900733_101416751556,40.0,10825900733,TTWK000470423,GINTWK0002203110250,Counted,10825900733_101416751556,三好米 纖Q米(1.5Kg) 曠世新品種 低澱粉 高纖維 網路獨家 蝦皮直送:【三好米】纖Q米,40.0,正常,40.0,NO,sp3341@shopee.com,2022-03-12 08:41:12,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,詳情質檢,
21,V,103001.0,TTWK000470422,25,10625980425_66923820280,60.0,10625980425,TTWK000470422,GINTWK0002203110242,Counted,10625980425_66923820280,糖鼎-黑糖/冰糖磚 12種口味 精選包 網紅推薦 黑糖 黑糖塊 沖泡 養生 現貨 蝦皮直送:桂圓紅棗,60.0,正常,60.0,NO,sp2771@shopee.com,2022-03-12 08:38:06,691937.0,TW_翔鼎興業有限公司(Consignment),詳情質檢,詳情質檢,
22,V,103001.0,TTWK000523872,76,10025969876_66923757787,12.0,10025969876,TTWK000523872,GINTWK0002203110417,Counted,10025969876_66923757787,樂米穀場 日本京都產牛奶皇后500g (日本進口精品米) CNS一等 真牛奶皇后 真空脫氧包裝 現貨 蝦皮直送:500g,12.0,正常,12.0,NO,sp0851@shopee.com,2022-03-12 08:57:32,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,,
23,V,103001.0,TTWK000523878,29,10325930629_111417610874,53.0,10325930629,TTWK000523878,GINTWK0002203110416,Counted,10325930629_111417610874,樂米穀場 特栽越光米1kg (高食味值東部米) CNS一等 日本越光米品種 現貨 蝦皮直送,53.0,正常,53.0,NO,sp0386@shopee.com,2022-03-12 08:56:06,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
24,V,103001.0,TTWK000470426,25,10625980425_66923820290,60.0,10625980425,TTWK000470426,GINTWK0002203110244,Counted,10625980425_66923820290,糖鼎-黑糖/冰糖磚 12種口味 精選包 網紅推薦 黑糖 黑糖塊 沖泡 養生 現貨 蝦皮直送:二合一薑母,60.0,正常,60.0,NO,sp2771@shopee.com,2022-03-12 08:55:42,691937.0,TW_翔鼎興業有限公司(Consignment),詳情質檢,詳情質檢,
25,V,103001.0,TTWK000502314,29,10325930629_111417610874,7.0,10325930629,TTWK000502314,GINTWK0002203110416,Counted,10325930629_111417610874,樂米穀場 特栽越光米1kg (高食味值東部米) CNS一等 日本越光米品種 現貨 蝦皮直送,7.0,正常,7.0,NO,sp0386@shopee.com,2022-03-12 08:54:58,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
26,V,103001.0,TTWK000502318,34,10425944934_94170532041,4.0,10425944934,TTWK000502318,GINTWK0002203110303,Counted,10425944934_94170532041,三好米 台梗壽司一等米(2.7Kg) 真空包裝 現貨 蝦皮直送:台梗壽司一等米(2.7Kg),4.0,Exception,4.0,NO,sp99029@shopee.com,2022-03-12 08:53:46,846060.0,TW_億東企業股份有限公司(Consignment),詳情,詳情,
27,V,103001.0,TTWK000519637,34,10425944934_94170532041,156.0,10425944934,TTWK000519637,GINTWK0002203110303,Counted,10425944934_94170532041,三好米 台梗壽司一等米(2.7Kg) 真空包裝 現貨 蝦皮直送:台梗壽司一等米(2.7Kg),156.0,正常,156.0,NO,sp99029@shopee.com,2022-03-12 08:53:34,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,詳情質檢,
28,V,103001.0,TTWK000519640,50,10425959550_94170811544,140.0,10425959550,TTWK000519640,GINTWK0002203110101,Counted,10425959550_94170811544,果果堅果 乳清蛋白 500克/1公斤裝 不含湯匙(新舊包裝隨機出貨) 健身補給 運動 能量補充 乳清 蝦皮直送:濃縮乳清(原味)/500g,140.0,正常,140.0,NO,sp99061@shopee.com,2022-03-12 08:53:32,774040.0,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢,
29,V,103001.0,TTWK000519651,25,10625980425_66923820284,36.0,10625980425,TTWK000519651,GINTWK0002203110245,Counted,10625980425_66923820284,糖鼎-黑糖/冰糖磚 12種口味 精選包 網紅推薦 黑糖 黑糖塊 沖泡 養生 現貨 蝦皮直送:冰糖菊花,36.0,正常,36.0,NO,sp2771@shopee.com,2022-03-12 08:59:02,691937.0,TW_翔鼎興業有限公司(Consignment),詳情質檢,,
30,V,103001.0,TTWK000519632,47,5197368847_84170841675,60.0,5197368847,TTWK000519632,GINTWK0002203110311,Checking,5197368847_84170841675,三好米 花東芋香米(1.8Kg) 天然芋香 純淨東部米 真空包裝 現貨 蝦皮直送,60.0,正常,60.0,NO,sp99061@shopee.com,2022-03-12 09:07:38,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,,
31,V,103001.0,TTWK000502319,88,10725950188_66923485406,1.0,10725950188,TTWK000502319,GINTWK0002203110324,Counted,10725950188_66923485406,三好米 履歷一等芋香米(2.2Kg) 真空包裝 現貨 蝦皮直送:芋香米(2.2Kg),1.0,Exception,1.0,NO,sp99073@shopee.com,2022-03-12 09:06:06,846060.0,TW_億東企業股份有限公司(Consignment),詳情,詳情,
32,V,103001.0,TTWK000523873,55,10061012755_131389749614,24.0,10061012755,TTWK000523873,GINTWK0002203110421,Counted,10061012755_131389749614,樂米穀場-日本新潟產越光米1.5KG 蝦皮直送 現貨:1.5K單包,24.0,正常,24.0,NO,sp0851@shopee.com,2022-03-12 09:05:13,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
33,V,103001.0,TTWK000519636,88,10725950188_66923485406,149.0,10725950188,TTWK000519636,GINTWK0002203110324,Counted,10725950188_66923485406,三好米 履歷一等芋香米(2.2Kg) 真空包裝 現貨 蝦皮直送:芋香米(2.2Kg),149.0,正常,149.0,NO,sp99073@shopee.com,2022-03-12 09:04:24,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,詳情質檢,
34,V,103001.0,TTWK000519644,36,4897368836_84170830267,48.0,4897368836,TTWK000519644,GINTWK0002203110412,Counted,4897368836_84170830267,樂米穀場 台東池上競賽履歷米2kg (高食味值東部米) CNS一等 2020精饌米得獎品種 脫氧包裝 現貨 蝦皮直送,48.0,正常,48.0,NO,sp0386@shopee.com,2022-03-12 09:08:19,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,,
35,V,103001.0,TTWK000519633,29,11825901829_94169673523,10.0,11825901829,TTWK000519633,GINTWK0002203110312,Counted,11825901829_94169673523,三好米 一等米 5Kg 現貨 蝦皮直送:一等米(5Kg),10.0,正常,10.0,NO,sp3341@shopee.com,2022-03-12 09:11:50,846060.0,TW_億東企業股份有限公司(Consignment),詳情質檢,,
36,V,103001.0,TTWK000523885,26,11325977026_66923822400,8.0,11325977026,TTWK000523885,GINTWK0002203110313,Checked,11325977026_66923822400,三好米 契約栽培台中194號米(2.5Kg) 真空包裝 現貨 蝦皮直送:七葉蘭香米(2.5Kg),8.0,正常,8.0,NO,sp99061@shopee.com,2022-03-12 09:28:52,846060.0,TW_億東企業股份有限公司(Consignment),詳情入庫驗收,,
37,V,103001.0,TTWK000523875,02,9089537602_94170832123,30.0,9089537602,TTWK000523875,GINTWK0002203110422,Counted,9089537602_94170832123,樂米穀場 花蓮富里珍珠香米2.5kg (高食味值東部米) 脫氧包裝 現貨 蝦皮直送,30.0,正常,30.0,NO,sp0851@shopee.com,2022-03-12 09:27:24,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
38,V,103001.0,TTWK000519645,29,11025931729_84170247927,50.0,11025931729,TTWK000519645,GINTWK0002203110413,Checked,11025931729_84170247927,樂米穀場 台東關山鎮農會良質米2.5kg (高食味值東部米) 豬排名店指定米 CNS二等脫 氧包裝 現貨 蝦皮直送,50.0,正常,50.0,NO,sp99061@shopee.com,2022-03-12 09:24:00,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
39,V,103001.0,TTWK000523882,67,13231052367_121389964361,40.0,13231052367,TTWK000523882,GINTWK0002203110319,Counted,13231052367_121389964361,樂米穀場-台東池上產新月之瞳一等香米5KG 蝦皮直送 現貨:5KG單包,40.0,正常,40.0,NO,sp99029@shopee.com,2022-03-12 09:23:16,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
40,V,103001.0,TTWK000523874,57,10525962957_94170810880,24.0,10525962957,TTWK000523874,GINTWK0002203110419,Counted,10525962957_94170810880,樂米穀場 花蓮富里契作有機白米2kg (高食味值東部米) 花蓮富里友善農耕契作 脫氧包裝 現貨 蝦皮直送,24.0,正常,24.0,NO,sp0851@shopee.com,2022-03-12 09:15:45,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
41,V,103001.0,TTWK000470427,54,9089151954_101388285006,20.0,9089151954,TTWK000470427,GINTWK0002203110466,Counting,9089151954_101388285006,KINYO 6開6插 延長線 安全延長線 最新安規 耐熱防火 過載保護 插座延長線 CG366 現貨 蝦皮直送:CG3666S,0.0,正常,0.0,NO,sp99073@shopee.com,2022-03-12 09:11:44,763001.0,TW_耐嘉股份有限公司(Consignment),詳情計數,詳情計數,
42,V,103001.0,TTWK000519646,47,11725924247_36923350026,60.0,11725924247,TTWK000519646,GINTWK0002203110411,Counted,11725924247_36923350026,樂米穀場 花蓮富里軟Q糙米2.5kg (高食味值東部米) CNS一等 脫氧包裝 嫩糙米 現貨 蝦皮直送,60.0,正常,60.0,NO,sp0386@shopee.com,2022-03-12 09:37:09,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,,
43,V,103001.0,TTWK000523876,77,10125935377_101417826072,12.0,10125935377,TTWK000523876,GINTWK0002203110423,Counted,10125935377_101417826072,樂米穀場 台東關山契作履歷胚芽米2kg (高食味值東部米) 脫氧包裝 現貨 蝦皮直送,12.0,正常,12.0,NO,sp0851@shopee.com,2022-03-12 09:32:08,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
44,V,103001.0,TTWK000470428,56,8989537456_46923667721,20.0,8989537456,TTWK000470428,GINTWK0002203110425,Counted,8989537456_46923667721,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:水漾藍,20.0,正常,20.0,NO,sp3341@shopee.com,2022-03-12 09:30:09,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
45,V,103001.0,TTWK000519652,54,9089151954_101388285006,180.0,9089151954,TTWK000519652,GINTWK0002203110466,Counted,9089151954_101388285006,KINYO 6開6插 延長線 安全延長線 最新安規 耐熱防火 過載保護 插座延長線 CG366 現貨 蝦皮直送:CG3666S,180.0,正常,180.0,NO,sp99073@shopee.com,2022-03-12 09:41:14,763001.0,TW_耐嘉股份有限公司(Consignment),詳情質檢,,
46,V,103001.0,TTWK000502320,55,10825962355_84170793694,3.0,10825962355,TTWK000502320,GINTWK0002203110320,Counted,10825962355_84170793694,樂米穀場 台東池上一等香米6kg (高食味值東部米) CNS一等 正宗池上好米產地標章 脫氧包裝 現貨 蝦皮直送,3.0,Exception,3.0,NO,sp99029@shopee.com,2022-03-12 09:40:19,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情,詳情,
47,V,103001.0,TTWK000523883,55,10825962355_84170793694,17.0,10825962355,TTWK000523883,GINTWK0002203110320,Counted,10825962355_84170793694,樂米穀場 台東池上一等香米6kg (高食味值東部米) CNS一等 正宗池上好米產地標章 脫氧包裝 現貨 蝦皮直送,17.0,正常,17.0,NO,sp99029@shopee.com,2022-03-12 09:39:44,1029406.0,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢,
48,V,103001.0,TTWK000470430,56,8989537456_36923687784,40.0,8989537456,TTWK000470430,GINTWK0002203110451,Counted,8989537456_36923687784,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:俏皮橘,40.0,正常,40.0,NO,sp0851@shopee.com,2022-03-12 10:05:20,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,,
49,V,103001.0,TTWK000519649,56,8989537456_46923667723,160.0,8989537456,TTWK000519649,GINTWK0002203110446,Counted,8989537456_46923667723,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:雲彩紫,160.0,正常,160.0,NO,sp0386@shopee.com,2022-03-12 10:04:11,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
50,V,103001.0,TTWK000470429,56,8989537456_46923667720,40.0,8989537456,TTWK000470429,GINTWK0002203110380,Counted,8989537456_46923667720,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:優雅黃,40.0,正常,40.0,NO,sp0851@shopee.com,2022-03-12 10:01:45,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
51,V,103001.0,TTWK000519648,56,8989537456_46923667722,40.0,8989537456,TTWK000519648,GINTWK0002203110448,Counted,8989537456_46923667722,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:櫻花粉,40.0,正常,40.0,NO,sp0386@shopee.com,2022-03-12 09:58:28,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
52,V,103001.0,TTWK000519647,56,8989537456_46923667722,80.0,8989537456,TTWK000519647,GINTWK0002203110447,Counted,8989537456_46923667722,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:櫻花粉,80.0,正常,80.0,NO,sp0386@shopee.com,2022-03-12 09:57:54,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
53,V,103001.0,TTWK000519654,56,8989537456_46923667720,160.0,8989537456,TTWK000519654,GINTWK0002203110380,Counted,8989537456_46923667720,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:優雅黃,160.0,正常,160.0,NO,sp0851@shopee.com,2022-03-12 09:57:49,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
54,V,103001.0,TTWK000519653,56,8989537456_46923667721,180.0,8989537456,TTWK000519653,GINTWK0002203110425,Counted,8989537456_46923667721,福德好罩 福德醫用口罩 醫療口罩 經典百搭系列 50入/盒 多款任選 蝦皮直送:水漾藍,180.0,正常,180.0,NO,sp3341@shopee.com,2022-03-12 09:45:47,1302019.0,TW_福德窯業股份有限公司(Consignment),詳情質檢,詳情質檢,
55,V,103001.0,TTWK000470432,59,11925836859_27216258073,20.0,11925836859,TTWK000470432,GINTWK0002203110592,Counted,11925836859_27216258073,卡迪那 95℃ 北海道風味薯條 18gx5包 卡迪那薯條 聯華食品 現貨 蝦皮直送:玉米濃湯,20.0,正常,20.0,NO,sp0386@shopee.com,2022-03-12 10:23:01,677932.0,TW_聯華食品工業股份有限公司(Consignment),詳情質檢,,
56,V,103001.0,TTWK000523879,60,11125980260_84171136327,12.0,11125980260,TTWK000523879,GINTWK0002203110593,Counted,11125980260_84171136327,萬歲牌 燕麥堅果飲-堅果纖蔬/核桃紅豆/海苔昆布/元氣什穀-藜麥核桃/古早味擂茶/古早味麵茶 現貨 蝦皮直送:元氣什穀藜麥核桃,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-12 10:14:41,677932.0,TW_聯華食品工業股份有限公司(Consignment),詳情質檢,詳情質檢,
57,V,103001.0,TTWK000519656,59,11925836859_27216258073,100.0,11925836859,TTWK000519656,GINTWK0002203110592,Counted,11925836859_27216258073,卡迪那 95℃ 北海道風味薯條 18gx5包 卡迪那薯條 聯華食品 現貨 蝦皮直送:玉米濃湯,100.0,正常,100.0,NO,sp0386@shopee.com,2022-03-12 10:23:35,677932.0,TW_聯華食品工業股份有限公司(Consignment),詳情質檢,,
58,V,103001.0,TTWK000519657,59,11925836859_27216258068,180.0,11925836859,TTWK000519657,GINTWK0002203110520,Counted,11925836859_27216258068,卡迪那 95℃ 北海道風味薯條 18gx5包 卡迪那薯條 聯華食品 現貨 蝦皮直送:台灣地瓜條-原味,180.0,正常,180.0,NO,sp0386@shopee.com,2022-03-12 10:35:45,677932.0,TW_聯華食品工業股份有限公司(Consignment),詳情質檢,,
59,V,103001.0,TTWK000523886,12,15834869512_123580800968,12.0,15834869512,TTWK000523886,GINTWK0002203110435,Counted,15834869512_123580800968,澳洲G&M綿羊油潤膚霜250g/潤膚乳500g 綿羊霜 綿羊油 身體乳 乳液 現貨 蝦皮直送:500g,12.0,正常,12.0,NO,sp0851@shopee.com,2022-03-12 10:33:48,693844.0,TW_美大雅有限公司(Consignment),詳情質檢,詳情質檢,
60,V,103001.0,TTWK000470431,00,6897227700_56905108654,10.0,6897227700,TTWK000470431,GINTWK0002203110452,Counted,6897227700_56905108654,KINYO 液晶螢幕清潔組 2合1 超強效 螢幕專用清潔劑 現貨 蝦皮直送:清潔組,10.0,正常,10.0,NO,sp0851@shopee.com,2022-03-12 10:31:58,749539.0,TW_桀尚股份有限公司(Consignment),詳情質檢,詳情質檢,
61,V,103001.0,TTWK000519655,00,6897227700_56905108654,110.0,6897227700,TTWK000519655,GINTWK0002203110452,Counted,6897227700_56905108654,KINYO 液晶螢幕清潔組 2合1 超強效 螢幕專用清潔劑 現貨 蝦皮直送:清潔組,110.0,正常,110.0,NO,sp0851@shopee.com,2022-03-12 10:30:36,749539.0,TW_桀尚股份有限公司(Consignment),詳情質檢,詳情質檢,
62,V,103001.0,TTWK000523887,75,8789151775_27200427904,40.0,8789151775,TTWK000523887,GINTWK0002203110437,Counted,8789151775_27200427904,日本牛乳石鹼 滋卿愛泡洗顏200ml 贈補充包180ml 官方直營 蝦皮直送 現貨:一組,40.0,正常,40.0,NO,sp0851@shopee.com,2022-03-12 10:41:04,693844.0,TW_美大雅有限公司(Consignment),詳情質檢,,
63,V,103001.0,TTWK000470433,59,11925836859_27216258074,10.0,11925836859,TTWK000470433,GINTWK0002203110591,Counted,11925836859_27216258074,卡迪那 95℃ 北海道風味薯條 18gx5包 卡迪那薯條 聯華食品 現貨 蝦皮直送:帝王蟹濃湯風味,10.0,正常,10.0,NO,sp0386@shopee.com,2022-03-12 10:46:39,677932.0,TW_聯華食品工業股份有限公司(Consignment),詳情質檢,,
64,V,103001.0,TTWK000523888,38,9089161538_76905096732,6.0,9089161538,TTWK000523888,GINTWK0002203110436,Counted,9089161538_76905096732,日本牛乳石鹼 無添加卸妝乳150ml 蝦皮直送 現貨:150ml,6.0,正常,6.0,NO,sp0851@shopee.com,2022-03-12 10:43:48,693844.0,TW_美大雅有限公司(Consignment),詳情質檢,詳情質檢,
