,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
12,V,103001.0,TTWK000520670,15,11525226715_94140982130,3.0,11525226715,TTWK000520670,GINTWK0002203030381,Counted,11525226715_94140982130,E-books 典雅 有線滑鼠 辦公滑鼠 靜音滑鼠 USB滑鼠 M49 蝦皮直送 現貨:白色,3.0,正常,3.0,NO,sp0851@shopee.com,2022-03-04 08:14:17,743331.0,TW_中景科技股份有限公司(Consignment),詳情質檢,詳情質檢,
13,V,103001.0,TTWK000520663,92,14705417392_85986543720,6.0,14705417392,TTWK000520663,GINTWK0002203030457,Counted,14705417392_85986543720,日本發泡湯 泡澡 碳酸入浴劑360g 蝦皮直送 現貨:放鬆黃檸,6.0,正常,6.0,NO,sp0386@shopee.com,2022-03-04 08:13:57,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
14,V,103001.0,TTWK000516692,15,15836756015_141740856805,48.0,15836756015,TTWK000516692,GINTWK0002203030387,Counted,15836756015_141740856805,蓋奇Catch迷你巧克力 焦糖夾心巧克力/焦糖夾心牛奶巧克力 現貨 蝦皮直送:Catch迷你焦糖夾心牛奶巧克力,48.0,正常,48.0,NO,sp99007@shopee.com,2022-03-04 08:13:27,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢,
15,V,103001.0,TTWK000520654,10,9389161910_27200451389,3.0,9389161910,TTWK000520654,GINTWK0002203030435,Counted,9389161910_27200451389,PELICAN 派力肯 G10 防水 微型 小型 氣密箱 白色 現貨 蝦皮直送,3.0,正常,3.0,NO,sp99073@shopee.com,2022-03-04 08:13:07,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
16,V,103001.0,TTWK000520669,85,10270288985_113797604044,3.0,10270288985,TTWK000520669,GINTWK0002203030349,Counted,10270288985_113797604044,超高頻寬傳輸網路線 極速 Cat7 鍍金接頭SFTP雙屏蔽網路線(3M)-REC8 蝦皮直送 現貨:黑色,3.0,正常,3.0,NO,sp0851@shopee.com,2022-03-04 08:12:08,743331.0,TW_中景科技股份有限公司(Consignment),詳情質檢,詳情質檢,
17,V,103001.0,TTWK000496016,29,9395590629_103240961795,1.0,9395590629,TTWK000496016,GINTWK0002203030156,Scanning,9395590629_103240961795,realme GT Neo2 5G (8+128):蒼藍,1.0,正常,1.0,NO,sp99029@shopee.com,2022-03-04 08:12:06,822994.0,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情入庫驗收,詳情入庫驗收,
18,V,103001.0,TTWK000520653,67,8089152367_76905134381,3.0,8089152367,TTWK000520653,GINTWK0002203030436,Counted,8089152367_76905134381,PELICAN 派力肯 G10 防水 微型 小型 氣密箱 粉色 現貨 蝦皮直送,3.0,正常,3.0,NO,sp99073@shopee.com,2022-03-04 08:11:18,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
19,V,103001.0,TTWK000520657,66,9489162266_46905170127,3.0,9489162266,TTWK000520657,GINTWK0002203030379,Checking,9489162266_46905170127,PELICAN 派力肯 G40 防水 微型 小型 氣密箱 白色 現貨 蝦皮直送,3.0,正常,3.0,NO,sp2771@shopee.com,2022-03-04 08:21:53,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,,
20,V,103001.0,TTWK000520656,89,9189152489_76905225762,3.0,9189152489,TTWK000520656,GINTWK0002203030431,Checked,9189152489_76905225762,PELICAN 派力肯 G40 防水 微型 小型 氣密箱 藍色 現貨 蝦皮直送,3.0,正常,3.0,NO,sp2771@shopee.com,2022-03-04 08:21:51,709479.0,TW_正成貿易股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
21,V,103001.0,TTWK000520672,50,7697247750_56905174124,3.0,7697247750,TTWK000520672,GINTWK0002203030347,Checked,7697247750_56905174124,E-books S96 入耳耳機 高音質 鋁合金 耳塞式 有線耳機 音樂 耳麥 磁吸 蝦皮直送:粉,3.0,正常,3.0,NO,sp2771@shopee.com,2022-03-04 08:21:20,743331.0,TW_中景科技股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
22,V,103001.0,TTWK000520649,21,3088029121_115279439756,6.0,3088029121,TTWK000520649,GINTWK0002203030407,Counted,3088029121_115279439756,安多精品 棉感 免洗船型襪 黑/白 (5件/包) 現貨 蝦皮直送:白L(2包組),6.0,正常,6.0,NO,sp3341@shopee.com,2022-03-04 08:19:28,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
23,V,103001.0,TTWK000516689,61,9789538661_111419043608,12.0,9789538661,TTWK000516689,GINTWK0002203030441,Counted,9789538661_111419043608,Woodridge 森之果物 嚴選蜜棗乾(無籽)/丹波蜜黑豆/糯香蓮子/蜜紅棗/有機甘栗 現貨h 蝦皮直送:蜜棗乾(無籽)300g,12.0,正常,12.0,NO,sp99007@shopee.com,2022-03-04 08:18:44,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢,
24,V,103001.0,TTWK000502135,26,8889162326_101388292649,2.0,8889162326,TTWK000502135,GINTWK0002203030438,Counted,8889162326_101388292649,PELICAN 派力肯 G10 防水 微型 小型 氣密箱 青綠色 現貨 蝦皮直送,2.0,Exception,2.0,NO,sp99073@shopee.com,2022-03-04 08:18:24,709479.0,TW_正成貿易股份有限公司(Consignment),詳情,詳情,
25,V,103001.0,TTWK000520655,26,8889162326_101388292649,1.0,8889162326,TTWK000520655,GINTWK0002203030438,Counted,8889162326_101388292649,PELICAN 派力肯 G10 防水 微型 小型 氣密箱 青綠色 現貨 蝦皮直送,1.0,正常,1.0,NO,sp99073@shopee.com,2022-03-04 08:18:12,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
26,V,103001.0,TTWK000520664,71,11425900771_111416754659,12.0,11425900771,TTWK000520664,GINTWK0002203030451,Counted,11425900771_111416754659,日本名湯 溫泉粉30gx14包 泡湯 溫泉 泡澡 現貨 蝦皮直送:溫泉通,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-04 08:17:53,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
27,V,103001.0,TTWK000520666,92,8289543492_84171170072,24.0,8289543492,TTWK000520666,GINTWK0002203030390,Counted,8289543492_84171170072,Woodridg 森之果物果乾嚴選 特大葡萄乾/蔓越莓/芭樂乾/整顆蔓越莓乾/切片蔓越莓乾/天然無花果乾 現貨 蝦皮直送:整顆蔓越莓乾,24.0,正常,24.0,NO,sp99007@shopee.com,2022-03-04 08:17:46,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢,
28,V,103001.0,TTWK000520648,22,3088029122_96753194151,6.0,3088029122,TTWK000520648,GINTWK0002203030409,Counted,3088029122_96753194151,安多精品 棉感 繽紛中腰免洗褲 淑女型 (5件/包) 現貨 蝦皮直送:M(2包組),6.0,正常,6.0,NO,sp3341@shopee.com,2022-03-04 08:17:34,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
29,V,103001.0,TTWK000516685,83,8589160183_94140731449,36.0,8589160183,TTWK000516685,GINTWK0002203030455,Counted,8589160183_94140731449,Bifesta 碧菲絲特 淨透洗面乳 120g(官方直營) 現貨 蝦皮直送:毛孔型,36.0,正常,36.0,NO,sp0386@shopee.com,2022-03-04 08:16:30,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
30,V,103001.0,TTWK000520671,50,7697247750_56905174125,3.0,7697247750,TTWK000520671,GINTWK0002203030348,Counted,7697247750_56905174125,E-books S96 入耳耳機 高音質 鋁合金 耳塞式 有線耳機 音樂 耳麥 磁吸 蝦皮直送:紫,3.0,正常,3.0,NO,sp0851@shopee.com,2022-03-04 08:16:30,743331.0,TW_中景科技股份有限公司(Consignment),詳情質檢,詳情質檢,
31,V,103001.0,TTWK000520647,22,3088029122_96753194152,6.0,3088029122,TTWK000520647,GINTWK0002203030410,Counted,3088029122_96753194152,安多精品 棉感 繽紛中腰免洗褲 淑女型 (5件/包) 現貨 蝦皮直送:L(2包組),6.0,正常,6.0,NO,sp3341@shopee.com,2022-03-04 08:15:36,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
32,V,103001.0,TTWK000516691,15,15836756015_141740856804,48.0,15836756015,TTWK000516691,GINTWK0002203030443,Counted,15836756015_141740856804,蓋奇Catch迷你巧克力 焦糖夾心巧克力/焦糖夾心牛奶巧克力 現貨 蝦皮直送:Catch迷你焦糖夾心巧克力,48.0,正常,48.0,NO,sp99007@shopee.com,2022-03-04 08:27:07,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,,
33,V,103001.0,TTWK000469907,86,9689150186_36904970109,2.0,9689150186,TTWK000469907,GINTWK0002203030477,Counted,9689150186_36904970109,PELICAN 1050 Micro Case 微型防水氣密箱 現貨 蝦皮直送:透明/黑,2.0,正常,2.0,NO,sp3341@shopee.com,2022-03-04 08:27:00,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
34,V,103001.0,TTWK000516694,67,9389542567_56923689212,12.0,9389542567,TTWK000516694,GINTWK0002203030384,Checking,9389542567_56923689212,多立康 清益輕 蔬果雙酵益生菌 60包/盒 6大清順好菌 維持消化道機能 6種益生菌 10種天然蔬果 現貨 蝦皮直送,12.0,正常,12.0,NO,sp2771@shopee.com,2022-03-04 08:26:10,694379.0,TW_瑞麗國際貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
35,V,103001.0,TTWK000520650,22,3088029122_96753194150,6.0,3088029122,TTWK000520650,GINTWK0002203030405,Checked,3088029122_96753194150,安多精品 棉感 繽紛中腰免洗褲 淑女型 (5件/包) 現貨 蝦皮直送:XXL(2包組),6.0,正常,6.0,NO,sp2771@shopee.com,2022-03-04 08:26:02,691930.0,TW_安多有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
36,V,103001.0,TTWK000469906,88,10925222788_94140656073,1.0,10925222788,TTWK000469906,GINTWK0002203030475,Counted,10925222788_94140656073,PELICAN 派力肯 1020 Micro Case 微型防水氣密箱-透明/黑 現貨 蝦皮直送:透明/黑,1.0,正常,1.0,NO,sp3341@shopee.com,2022-03-04 08:25:57,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
37,V,103001.0,TTWK000520659,82,9589163482_111388351389,2.0,9589163482,TTWK000520659,GINTWK0002203030432,Counted,9589163482_111388351389,Manfrotto 曼富圖 專業級 Holster M 槍套包 M / MA-H-M 現貨 蝦皮直送:MBMA-H-M,2.0,正常,2.0,NO,sp99073@shopee.com,2022-03-04 08:25:17,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
38,V,103001.0,TTWK000469905,25,11925223025_36904982963,2.0,11925223025,TTWK000469905,GINTWK0002203030476,Counted,11925223025_36904982963,PELICAN 派力肯 1010 Micro Case 微型防水氣密箱 現貨 蝦皮直送:透明/黑,2.0,正常,2.0,NO,sp3341@shopee.com,2022-03-04 08:24:59,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
39,V,103001.0,TTWK000516695,29,8489537529_111418487182,16.0,8489537529,TTWK000516695,GINTWK0002203030383,Counted,8489537529_111418487182,岡本 003 保險套 6片/盒 白金/極薄/水潤 任選 衛生套 現貨 蝦皮直送:RF極薄貼身(6片裝),16.0,正常,16.0,NO,sp0851@shopee.com,2022-03-04 08:24:47,694379.0,TW_瑞麗國際貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
40,V,103001.0,TTWK000469904,04,5497249604_36905152022,1.0,5497249604,TTWK000469904,GINTWK0002203030478,Counted,5497249604_36905152022,PELICAN 派力肯 G10 防水 微型 小型 氣密箱 灰色 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3341@shopee.com,2022-03-04 08:23:49,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
41,V,103001.0,TTWK000520660,47,11825226047_76905143904,2.0,11825226047,TTWK000520660,GINTWK0002203030433,Counted,11825226047_76905143904,Manfrotto曼富圖 專業級 Holster XS Plus槍套包XS PLUS /MA-H-XSP 蝦皮直送:MBMA-H-XSP,2.0,正常,2.0,NO,sp99073@shopee.com,2022-03-04 08:23:45,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
42,V,103001.0,TTWK000469901,63,11125222163_94140625314,36.0,11125222163,TTWK000469901,GINTWK0002203030466,Counted,11125222163_94140625314,Bifesta 碧菲絲特 即淨卸妝棉 毛孔 水嫩 濃妝 40張/46張(官方直營) 現貨 蝦皮直送:毛孔型(46張入),36.0,正常,36.0,NO,sp0386@shopee.com,2022-03-04 08:23:09,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
43,V,103001.0,TTWK000520658,94,9389161894_36905156512,3.0,9389161894,TTWK000520658,GINTWK0002203030380,Checked,9389161894_36905156512,PELICAN 派力肯 G40 防水 微型 小型 氣密箱 粉色 現貨 蝦皮直送,3.0,正常,3.0,NO,sp2771@shopee.com,2022-03-04 08:22:25,709479.0,TW_正成貿易股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
44,V,103001.0,TTWK000516693,92,8289543492_84171170069,36.0,8289543492,TTWK000516693,GINTWK0002203030442,Counted,8289543492_84171170069,Woodridg 森之果物果乾嚴選 特大葡萄乾/蔓越莓/芭樂乾/整顆蔓越莓乾/切片蔓越莓乾/天然無花果乾 現貨 蝦皮直送:特大葡萄乾,36.0,正常,36.0,NO,sp99007@shopee.com,2022-03-04 08:21:31,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢,
45,V,103001.0,TTWK000520674,94,10125860494_27358728702,3.0,10125860494,TTWK000520674,GINTWK0002203030453,Counted,10125860494_27358728702,GATSBY 塑型髮腊80g 現貨 蝦皮直送:強立消光,3.0,正常,3.0,NO,sp0386@shopee.com,2022-03-04 08:29:59,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,,
46,V,103001.0,TTWK000516690,53,5197372053_36923056031,12.0,5197372053,TTWK000516690,GINTWK0002203030386,Counted,5197372053_36923056031,美國 Blue Diamond 藍鑽杏仁 鹽味/椰子風味/蜂蜜鹽烤風味/哈瓦那辣椒BBQ燒烤風味 歐美零食 蝦皮直送:鹽味,12.0,正常,12.0,NO,sp99007@shopee.com,2022-03-04 08:29:33,749892.0,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢,
47,V,103001.0,TTWK000469909,86,9689150186_46904970017,1.0,9689150186,TTWK000469909,GINTWK0002203030473,Counted,9689150186_46904970017,PELICAN 1050 Micro Case 微型防水氣密箱 現貨 蝦皮直送:透明/紅,1.0,正常,1.0,NO,sp3341@shopee.com,2022-03-04 08:29:25,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
48,V,103001.0,TTWK000520673,70,10125860470_101415259605,3.0,10125860470,TTWK000520673,GINTWK0002203030454,Counted,10125860470_101415259605,LUCIDO-L 樂絲朵-L抗熱塑捲打底水180ml 現貨 蝦皮直送,3.0,正常,3.0,NO,sp0386@shopee.com,2022-03-04 08:29:11,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
49,V,103001.0,TTWK000469908,76,10825225276_76905129866,3.0,10825225276,TTWK000469908,GINTWK0002203030474,Counted,10825225276_76905129866,Kenko Black Mist 黑柔焦鏡片 No.5 62mm 濾鏡 公司貨 蝦皮直送 現貨:316209,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-04 08:28:30,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
50,V,103001.0,TTWK000520675,61,6897227361_84140649762,12.0,6897227361,TTWK000520675,GINTWK0002203030452,Counted,6897227361_84140649762,Bifesta碧菲絲特 即淨卸妝棉 10張入 卸妝水 卸妝液(官方直營) 現貨 蝦皮直送:水嫩型,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-04 08:31:41,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,,
51,V,103001.0,TTWK000502136,27,10425949727_94170649719,10.0,10425949727,TTWK000502136,GINTWK0002203030444,Counted,10425949727_94170649719,HIBIS木槿花 草本暖宮貼 超值六入組 3種組合 任選 現貨 蝦皮直送:漢方+精油+檸檬草+迷迭香+生薑+艾草,10.0,Exception,10.0,NO,sp99073@shopee.com,2022-03-04 08:31:13,1173721.0,TW_漢泰生醫科技股份有限公司_木槿花(Consignment),詳情,詳情,
52,V,103001.0,TTWK000469910,22,10125225022_36905119735,2.0,10125225022,TTWK000469910,GINTWK0002203030468,Counted,10125225022_36905119735,Datacolor Spyder X Elite 螢幕校色器 頂尖組 DT-SXE100 公司貨 現貨 蝦皮直送,2.0,正常,2.0,NO,sp3341@shopee.com,2022-03-04 08:31:07,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
53,V,103001.0,TTWK000520677,59,5197248959_94140752177,6.0,5197248959,TTWK000520677,GINTWK0002203030460,Counted,5197248959_94140752177,菊正宗 日本酒化妝水 500ml 蝦皮直送 現貨:一般型,6.0,正常,6.0,NO,sp0386@shopee.com,2022-03-04 08:34:54,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,,
54,V,103001.0,TTWK000469913,25,11925223025_36904982964,1.0,11925223025,TTWK000469913,GINTWK0002203030471,Counted,11925223025_36904982964,PELICAN 派力肯 1010 Micro Case 微型防水氣密箱 現貨 蝦皮直送:透明/藍,1.0,正常,1.0,NO,sp3341@shopee.com,2022-03-04 08:34:27,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
55,V,103001.0,TTWK000520681,18,3088029118_105274362275,6.0,3088029118,TTWK000520681,GINTWK0002203030359,Counted,3088029118_105274362275,安多精品 純棉 頂級皇家免洗褲 淑女型 (4件/包) 現貨 蝦皮直送:M(2包組),6.0,正常,6.0,NO,sp99007@shopee.com,2022-03-04 08:34:03,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
56,V,103001.0,TTWK000469912,35,5897237935_76905209204,3.0,5897237935,TTWK000469912,GINTWK0002203030470,Counted,5897237935_76905209204,Kenko Black Mist 黑柔焦鏡片 No.5 55mm 濾鏡 公司貨 蝦皮直送 現貨:315509,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-04 08:33:30,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
57,V,103001.0,TTWK000520676,94,10125860494_66922498802,3.0,10125860494,TTWK000520676,GINTWK0002203030465,Counted,10125860494_66922498802,GATSBY 塑型髮腊80g 現貨 蝦皮直送:隨意型,3.0,正常,3.0,NO,sp0386@shopee.com,2022-03-04 08:33:06,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
58,V,103001.0,TTWK000520680,18,3088029118_105274362277,6.0,3088029118,TTWK000520680,GINTWK0002203030355,Counted,3088029118_105274362277,安多精品 純棉 頂級皇家免洗褲 淑女型 (4件/包) 現貨 蝦皮直送:XL(2包組),6.0,正常,6.0,NO,sp99007@shopee.com,2022-03-04 08:32:43,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
59,V,103001.0,TTWK000469911,35,8289161735_36905119760,2.0,8289161735,TTWK000469911,GINTWK0002203030467,Counted,8289161735_36905119760,Datacolor Spyder X Pro 螢幕校色器 專業組 DT-SXP100 公司貨 現貨 蝦皮直送,2.0,正常,2.0,NO,sp3341@shopee.com,2022-03-04 08:32:10,709479.0,TW_正成貿易股份有限公司(Consignment),詳情質檢,詳情質檢,
60,V,103001.0,TTWK000520682,55,11225850555_86799689029,6.0,11225850555,TTWK000520682,GINTWK0002203030358,Checking,11225850555_86799689029,安多精品 棉感 經典平口免洗褲 淑女型 (4件/包) 現貨 蝦皮直送:XL(2包組),6.0,正常,6.0,NO,sp2771@shopee.com,2022-03-04 08:46:06,691930.0,TW_安多有限公司(Consignment),詳情質檢,,
61,V,103001.0,TTWK000520679,59,5197248959_94140752178,12.0,5197248959,TTWK000520679,GINTWK0002203030459,Counted,5197248959_94140752178,菊正宗 日本酒化妝水 500ml 蝦皮直送 現貨:高保濕,12.0,正常,12.0,NO,sp0386@shopee.com,2022-03-04 08:42:30,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
62,V,103001.0,TTWK000520686,55,11225850555_86799689028,6.0,11225850555,TTWK000520686,GINTWK0002203030360,Counted,11225850555_86799689028,安多精品 棉感 經典平口免洗褲 淑女型 (4件/包) 現貨 蝦皮直送:L(2包組),6.0,正常,6.0,NO,sp99007@shopee.com,2022-03-04 08:41:16,691930.0,TW_安多有限公司(Consignment),詳情質檢,詳情質檢,
63,V,103001.0,TTWK000516699,62,10425894462_111416661936,6.0,10425894462,TTWK000516699,GINTWK0002203030464,Counted,10425894462_111416661936,LUCIDO倫士度 男士去油洗面乳/全效泡洗顏 官方直營 蝦皮直送 現貨:泡洗顏150ml/瓶,6.0,正常,6.0,NO,sp0386@shopee.com,2022-03-04 08:41:12,681985.0,TW_蔻仕麗股份有限公司(Consignment),詳情質檢,詳情質檢,
64,V,103001.0,TTWK000469914,71,8489159771_27200341626,2.0,8489159771,TTWK000469914,GINTWK0002203030472,Checked,8489159771_27200341626,PELICAN 派力肯 1020 Micro Case 微型防水氣密箱-黑 現貨 蝦皮直送:黑,2.0,正常,2.0,NO,sp2771@shopee.com,2022-03-04 08:40:54,709479.0,TW_正成貿易股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
65,V,103001.0,TTWK000469915,00,11925225800_84140902428,2.0,11925225800,TTWK000469915,GINTWK0002203030469,Checked,11925225800_84140902428,Manfrotto 曼富圖 專業級 Holster S 槍套包 S / MA-H-S 現貨 蝦皮直送:MBMA-H-S,2.0,正常,2.0,NO,sp2771@shopee.com,2022-03-04 08:40:28,709479.0,TW_正成貿易股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
