,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
18,V,42507.0,TTWK000521491,89,11625841189_56922225175,1.0,11625841189,TTWK000521491,GINTWK0002203230492,Counted,11625841189_56922225175,SOFT 99 玻璃復活劑 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:20:28,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
19,V,42507.0,TTWK000499002,21,13580413421_78442028282,3.0,13580413421,TTWK000499002,GINTWK0002203190186,Counted,13580413421_78442028282,Soundcore Life P3 ANC主動降噪真無線藍牙耳機｜Marvel漫威正版授權 蝦皮直送:美國隊長,3.0,正常,3.0,NO,sp99078@shopee.com,2022-03-24 08:20:15,736346,TW_智選科技有限公司(Consignment),詳情質檢,詳情質檢,
20,V,42507.0,TTWK000521524,49,12556798449_37933113656,3.0,12556798449,TTWK000521524,GINTWK0002203230517,Counted,12556798449_37933113656,peripera 捲翹睫毛膏定型膠(持久定型不垂塌) 官方直營 蝦皮直送 現貨:捲翹睫毛膏定型膠,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:19:26,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
21,V,42507.0,TTWK000521490,99,10525837399_94168110547,1.0,10525837399,TTWK000521490,GINTWK0002203230470,Counted,10525837399_94168110547,SOFT 99 彩色抹布(3條裝) 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:19:18,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
22,V,42507.0,TTWK000521489,40,14310789840_122699847694,3.0,14310789840,TTWK000521489,GINTWK0002203230489,Counted,14310789840_122699847694,peripera 刻字微笑腮紅(8色任選) 官方直營 蝦皮直送 現貨:03微笑珊瑚,3.0,正常,3.0,NO,sp3457@shopee.com,2022-03-24 08:18:22,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
23,V,42507.0,TTWK000498991,64,16217393764_142860974121,3.0,16217393764,TTWK000498991,GINTWK0002203190185,Counted,16217393764_142860974121,Soundcore Life P3 ANC主動降噪真無線藍牙耳機｜肆意玩樂，有聲有色 蝦皮直送:珊瑚紅,3.0,正常,3.0,NO,sp99078@shopee.com,2022-03-24 08:18:17,736346,TW_智選科技有限公司(Consignment),詳情質檢,詳情質檢,
24,V,42507.0,TTWK000521523,16,11775569116_96085049247,3.0,11775569116,TTWK000521523,GINTWK0002203230525,Counted,11775569116_96085049247,peripera 霧感絲絨唇釉(8色任選) 官方直營 蝦皮直送 現貨:08木瓜橘,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:18:05,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
25,V,42507.0,TTWK000521475,48,11425965048_101418533358,3.0,11425965048,TTWK000521475,GINTWK0002203230464,Counted,11425965048_101418533358,老行家hoscode 益生菌 30條/盒 x 2盒 原味/優格/蔓越莓 9大益菌 調整體質 買一送一組 現貨 蝦皮直送:蔓越莓,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-24 08:17:26,874008,TW_老行家國際燕窩股份有限公司(Consignment),詳情質檢,詳情質檢,
26,V,42507.0,TTWK000521522,88,14510778088_122699437803,3.0,14510778088,TTWK000521522,GINTWK0002203230524,Counted,14510778088_122699437803,peripera 八色眼影調色盤(8款任選) 官方直營 蝦皮直送 現貨:08蘿蔔進行曲盤,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:17:15,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
27,V,42507.0,TTWK000521515,79,3497270379_94140784697,6.0,3497270379,TTWK000521515,GINTWK0002203230480,Counted,3497270379_94140784697,MONTBLANC 傳奇經典/傳奇紳夜/探尋旅者/EMBLEM男性淡香水4.5ML(多款可選) 蝦皮直送:探尋旅者淡香精4.5ML,6.0,正常,6.0,NO,sp1225@shopee.com,2022-03-24 08:17:06,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
28,V,42507.0,TTWK000521507,50,11167924750_131956770615,8.0,11167924750,TTWK000521507,GINTWK0002203230541,Counted,11167924750_131956770615,HyRead Gaze Note 7.8吋全平面螢幕保護貼 蝦皮直送 現貨:7.8吋螢幕保護貼,8.0,正常,8.0,NO,sp99042@shopee.com,2022-03-24 08:17:03,686083,TW_展碁國際股份有限公司(Consignment),詳情質檢,詳情質檢,
29,V,42507.0,TTWK000466624,54,7397247454_84140800584,3.0,7397247454,TTWK000466624,GINTWK0002203230504,Counted,7397247454_84140800584,MOSCHINO TOY 2 熊芯未泯/ 亮金金女性淡香精 5ML(多款可選) 蝦皮直送:FUNNY 愛情趣女性淡香水 4ML,3.0,正常,3.0,NO,sp3457@shopee.com,2022-03-24 08:16:40,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
30,V,42507.0,TTWK000528510,44,10625226044_84140909877,20.0,10625226044,TTWK000528510,GINTWK0002203230445,Counted,10625226044_84140909877,HJ-MINI1 行動電源 10000mAh 數字顯示 小體積大容量 隨身行動充 公司貨 蝦皮直送:珊瑚色,20.0,正常,20.0,NO,sp99061@shopee.com,2022-03-24 08:16:20,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢,
31,V,42507.0,TTWK000466614,88,14510778088_122699437802,3.0,14510778088,TTWK000466614,GINTWK0002203230518,Counted,14510778088_122699437802,peripera 八色眼影調色盤(8款任選) 官方直營 蝦皮直送 現貨:07溫柔奶茶色盤,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:15:14,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
32,V,42507.0,TTWK000466608,90,10125897190_84169615246,60.0,10125897190,TTWK000466608,GINTWK0002203230426,Counted,10125897190_84169615246,三點一刻 減糖系列奶茶 原味/玫瑰花果 (15入/袋) 兩款可選 現貨 蝦皮直送:原味奶茶,60.0,正常,60.0,NO,sp0880@shopee.com,2022-03-24 08:15:09,677084,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
33,V,42507.0,TTWK000521488,97,10525837297_56922225170,3.0,10525837297,TTWK000521488,GINTWK0002203230494,Counted,10525837297_56922225170,SOFT 99 粗蠟 現貨 蝦皮直送:白色車用,3.0,正常,3.0,NO,sp3457@shopee.com,2022-03-24 08:15:00,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
34,V,42507.0,TTWK000521474,57,3088049557_56923819498,3.0,3088049557,TTWK000521474,GINTWK0002203230465,Counted,3088049557_56923819498,老行家 彈力珍珠膠原蛋白粉 30包/盒 現貨 蝦皮直送,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-24 08:14:24,874008,TW_老行家國際燕窩股份有限公司(Consignment),詳情質檢,詳情質檢,
35,V,42507.0,TTWK000466613,88,14510778088_122699437799,3.0,14510778088,TTWK000466613,GINTWK0002203230519,Counted,14510778088_122699437799,peripera 八色眼影調色盤(8款任選) 官方直營 蝦皮直送 現貨:04柔和玫瑰色盤,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:14:21,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
36,V,42507.0,TTWK000528504,53,10925226753_36905221630,10.0,10925226753,TTWK000528504,GINTWK0002203230552,Counted,10925226753_36905221630,平板手機伸縮支撐架 (黑/白/粉/綠) 現貨 蝦皮直送:白,10.0,正常,10.0,NO,sp1409@shopee.com,2022-03-24 08:13:48,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢,
37,V,42507.0,TTWK000521468,20,12369674720_105005651903,3.0,12369674720,TTWK000521468,GINTWK0002203230523,Counted,12369674720_105005651903,peripera 口袋亮片雙色眼影 官方直營 現貨 蝦皮直送:03焦糖粉棕,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:13:20,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
38,V,42507.0,TTWK000521487,98,10525981198_27217732005,1.0,10525981198,TTWK000521487,GINTWK0002203230495,Counted,10525981198_27217732005,SOFT99 G'ZOX水箱止漏劑 (現貨) 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:12:56,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
39,V,42507.0,TTWK000521473,18,11425863018_27216576009,18.0,11425863018,TTWK000521473,GINTWK0002203230439,Counted,11425863018_27216576009,慢慢藏葉 鍋煮奶茶專用紅茶葉6款(盧哈娜/焦糖紅茶/烏瓦/伯爵/坎地/早餐茶)-散茶120g/袋 蝦皮直送:法式焦糖紅茶,18.0,正常,18.0,NO,sp3341@shopee.com,2022-03-24 08:12:50,694399,TW_旭田貿易有限公司(Consignment),詳情質檢,詳情質檢,
40,V,42507.0,TTWK000466621,92,8289151992_84140822588,3.0,8289151992,TTWK000466621,GINTWK0002203230485,Counted,8289151992_84140822588,COACH 時尚藍調/時尚經典男性淡香水 逐夢淡香精 4.5ML 蝦皮直送 現貨:逐夢淡香精,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-24 08:35:16,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,,
41,V,42507.0,TTWK000498998,67,17517395067_68442292089,3.0,17517395067,TTWK000498998,GINTWK0002203190223,Counted,17517395067_68442292089,Soundcore Liberty 3 Pro 主動降噪真無線藍牙耳機 蝦皮直送:灰色,3.0,正常,3.0,NO,sp99078@shopee.com,2022-03-24 08:35:15,736346,TW_智選科技有限公司(Consignment),詳情質檢,詳情質檢,
42,V,42507.0,TTWK000528492,07,11525896207_150849428906,20.0,11525896207,TTWK000528492,GINTWK0002203240013,Counted,11525896207_150849428906,元寶牌 歐洲香氛清潔袋 台灣製 強化封底 可分解 環保垃圾袋 特小/小/中/大 蝦皮直送 現貨:E. 環保包-香茅草本-小(300張),20.0,正常,20.0,NO,sp0386@shopee.com,2022-03-24 08:34:17,1389086,TW_華永生物科技股份有限公司(Consignment),詳情質檢,詳情質檢,
43,V,42507.0,TTWK000521513,04,2989511304_101388287233,10.0,2989511304,TTWK000521513,GINTWK0002203230449,Counted,2989511304_101388287233,Airpods 保護套 蘋果耳機保護套 藍芽耳機 藍牙耳機保護套 二代可用 現貨 蝦皮直送:芥末綠,10.0,正常,10.0,NO,sp0923@shopee.com,2022-03-24 08:33:52,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢,
45,V,42507.0,TTWK000521480,62,10225224162_94140780663,12.0,10225224162,TTWK000521480,GINTWK0002203230486,Counted,10225224162_94140780663,Tiffany & co. 蒂芬妮 同名/晶鑽/晶淬 淡香精 淡香水5ml 現貨 蝦皮直送: 愛語女性淡香精 4ML,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-24 08:33:41,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
46,V,42507.0,TTWK000521500,85,11625841185_56922225171,1.0,11625841185,TTWK000521500,GINTWK0002203230502,Counted,11625841185_56922225171,SOFT 99 免雨刷W(耐久強化型) 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:33:38,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
47,V,42507.0,TTWK000521499,88,10525837288_101414541737,2.0,10525837288,TTWK000521499,GINTWK0002203230503,Counted,10525837288_101414541737,SOFT 99 除傷鏡面復活蠟 現貨 蝦皮直送:白色,2.0,正常,2.0,NO,sp3457@shopee.com,2022-03-24 08:32:38,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
48,V,42507.0,TTWK000528490,03,10925947103_111418152383,62.0,10925947103,TTWK000528490,GINTWK0002203230427,Counted,10925947103_111418152383,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:日月潭奶茶,62.0,正常,62.0,NO,sp0880@shopee.com,2022-03-24 08:32:29,677084,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
49,V,42507.0,TTWK000466610,03,10925947103_111418152383,10.0,10925947103,TTWK000466610,GINTWK0002203230427,Counted,10925947103_111418152383,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:日月潭奶茶,10.0,正常,10.0,NO,sp0880@shopee.com,2022-03-24 08:31:57,677084,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
51,V,42507.0,TTWK000521479,79,3497270379_94140784696,12.0,3497270379,TTWK000521479,GINTWK0002203230487,Counted,3497270379_94140784696,MONTBLANC 傳奇經典/傳奇紳夜/探尋旅者/EMBLEM男性淡香水4.5ML(多款可選) 蝦皮直送:傳奇經典淡香水4.5ML,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-24 08:31:51,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
52,V,42507.0,TTWK000521518,21,10825953121_84170642582,12.0,10825953121,TTWK000521518,GINTWK0002203230505,Counted,10825953121_84170642582,PINGO台灣品工 Royal K9 外噴式負離子蓬蓬夾 兩款可選 現貨 蝦皮直送:蓬蓬夾,12.0,正常,12.0,NO,sp1225@shopee.com,2022-03-24 08:31:38,775966,TW_台灣美髮網科技有限公司(Consignment),詳情質檢,詳情質檢,
53,V,42507.0,TTWK000521512,55,11467924355_85686541029,6.0,11467924355,TTWK000521512,GINTWK0002203230546,Counted,11467924355_85686541029,HyRead Gaze Note 7.8吋保護殼（淺灰藍） 蝦皮直送 現貨:7.8吋保護殼-灰藍,6.0,正常,6.0,NO,sp0923@shopee.com,2022-03-24 08:31:33,686083,TW_展碁國際股份有限公司(Consignment),詳情質檢,詳情質檢,
54,V,42507.0,TTWK000521498,45,10525837345_84168091458,2.0,10525837345,TTWK000521498,GINTWK0002203230499,Counted,10525837345_84168091458,SOFT 99 新布面乾洗劑 現貨 蝦皮直送,2.0,正常,2.0,NO,sp3457@shopee.com,2022-03-24 08:31:15,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
56,V,42507.0,TTWK000528509,97,10525837297_56922225168,2.0,10525837297,TTWK000528509,GINTWK0002203230498,Counted,10525837297_56922225168,SOFT 99 粗蠟 現貨 蝦皮直送:一般車用,2.0,正常,2.0,NO,sp3457@shopee.com,2022-03-24 08:30:16,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
57,V,42507.0,TTWK000521534,40,14310789840_122699847692,12.0,14310789840,TTWK000521534,GINTWK0002203230528,Counted,14310789840_122699847692,peripera 刻字微笑腮紅(8色任選) 官方直營 蝦皮直送 現貨:01微笑粉紅,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-24 08:30:14,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
58,V,42507.0,TTWK000521511,67,10967924567_131956740436,2.0,10967924567,TTWK000521511,GINTWK0002203230543,Counted,10967924567_131956740436,HyRead 原廠電磁筆(白) 蝦皮直送 現貨: HyRead電磁筆-白,2.0,正常,2.0,NO,sp0923@shopee.com,2022-03-24 08:29:59,686083,TW_展碁國際股份有限公司(Consignment),詳情質檢,詳情質檢,
59,V,42507.0,TTWK000521478,54,7397247454_84140800603,12.0,7397247454,TTWK000521478,GINTWK0002203230488,Counted,7397247454_84140800603,MOSCHINO TOY 2 熊芯未泯/ 亮金金女性淡香精 5ML(多款可選) 蝦皮直送:TOY 2 熊芯未泯淡香精5ML,12.0,正常,12.0,NO,sp3341@shopee.com,2022-03-24 08:29:41,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
60,V,42507.0,TTWK000466607,31,6497365431_101609026235,40.0,6497365431,TTWK000466607,GINTWK0002203230428,Counted,6497365431_101609026235,KatunCare平面醫療級成人口罩(50入/盒) 多色可選 台灣製 蝦皮直送 現貨:曜石黑,40.0,正常,40.0,NO,sp2907@shopee.com,2022-03-24 08:29:17,1384372,TW_皇泰醫材股份有限公司(Consignment),詳情質檢,詳情質檢,
61,V,42507.0,TTWK000521497,01,11625841301_111414523329,1.0,11625841301,TTWK000521497,GINTWK0002203230500,Counted,11625841301_111414523329,SOFT 99 濃縮眼鏡防霧劑(持久型) 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:29:12,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
62,V,42507.0,TTWK000528512,44,10625226044_84140909879,26.0,10625226044,TTWK000528512,GINTWK0002203240018,Counted,10625226044_84140909879,HJ-MINI1 行動電源 10000mAh 數字顯示 小體積大容量 隨身行動充 公司貨 蝦皮直送:紫色,26.0,正常,26.0,NO,sp99061@shopee.com,2022-03-24 08:29:01,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢,
63,V,42507.0,TTWK000521517,63,9189161063_66905089589,6.0,9189161063,TTWK000521517,GINTWK0002203230512,Counted,9189161063_66905089589,Versace凡賽斯 男性/女性淡香水5ML(多款可選)星夜水晶/香愛黃鑽/狄倫正藍/雲淡風輕 蝦皮直送:星夜水晶女性淡香水5ML,6.0,正常,6.0,NO,sp1225@shopee.com,2022-03-24 08:28:58,1159797,TW_盈耀貿易有限公司(Consignment),詳情質檢,詳情質檢,
64,V,42507.0,TTWK000521503,37,11225954737_76923584440,24.0,11225954737,TTWK000521503,GINTWK0002203230536,Counted,11225954737_76923584440,白蘭氏 活顏馥莓飲 6入裝 50ml/瓶 原廠直營 素顏依然耀眼 莓果精華+葡萄子+E 現貨 蝦皮直送,24.0,正常,24.0,NO,sp1409@shopee.com,2022-03-24 08:28:54,1001963,TW_馬來西亞商白蘭氏三得利股份有限公司台灣分公司(Consignment),詳情質檢,詳情質檢,
65,V,42507.0,TTWK000521533,40,14310789840_77931379602,6.0,14310789840,TTWK000521533,GINTWK0002203230534,Counted,14310789840_77931379602,peripera 刻字微笑腮紅(8色任選) 官方直營 蝦皮直送 現貨:05微笑磚紅,6.0,正常,6.0,NO,sp99075@shopee.com,2022-03-24 08:28:41,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
68,V,42507.0,TTWK000521496,99,11525841199_111414523051,1.0,11525841199,TTWK000521496,GINTWK0002203230501,Counted,11525841199_111414523051,SOFT 99 粗蠟 9800 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:28:14,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
69,V,42507.0,TTWK000521532,88,14510778088_86084952054,3.0,14510778088,TTWK000521532,GINTWK0002203230529,Counted,14510778088_86084952054,peripera 八色眼影調色盤(8款任選) 官方直營 蝦皮直送 現貨:02珊瑚粉色盤,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:27:44,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
70,V,42507.0,TTWK000528508,80,10525837280_101414541733,1.0,10525837280,TTWK000528508,GINTWK0002203230496,Counted,10525837280_101414541733,SOFT 99 彩色水砂紙 現貨 蝦皮直送,1.0,正常,1.0,NO,sp3457@shopee.com,2022-03-24 08:27:22,691913,TW_台吉化工股份有限公司(Consignment),詳情質檢,詳情質檢,
71,V,42507.0,TTWK000521531,29,15114155929_132825008129,3.0,15114155929,TTWK000521531,GINTWK0002203230533,Counted,15114155929_132825008129,PERIPERA 露營小熊八色眼影調色盤 (Teteum聯名款) 蝦皮直送 現貨:10 繽紛棕褐盤,3.0,正常,3.0,NO,sp99075@shopee.com,2022-03-24 08:27:07,2309036,TW_盈鑽國際股份有限公司(Consignment),詳情質檢,詳情質檢,
72,V,42507.0,TTWK000521477,73,9889160473_111388230342,3.0,9889160473,TTWK000521477,GINTWK0002203230477,Counted,9889160473_111388230342,PINGO 台灣品工 Qmini 口袋黃金梳(多款可選) 現貨 蝦皮直送:藕紫,3.0,正常,3.0,NO,sp3341@shopee.com,2022-03-24 08:26:48,775966,TW_台灣美髮網科技有限公司(Consignment),詳情質檢,詳情質檢,
